Training_Model,Test_Category,Specific_Environment,Emotion_Class,Precision,Recall,F1_Score,Overall_Model_Accuracy
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_-10dB,Sadness (T),0.0,0.0,0.0,0.2897196261682243
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_-10dB,Neutral (N),0.25,0.125,0.16666666666666666,0.2897196261682243
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_-10dB,MACRO AVG,0.1516886187098953,0.21968210361067503,0.1571442018863389,0.2897196261682243
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_-10dB,WEIGHTED AVG,0.19034488853538367,0.2897196261682243,0.20727436158735218,0.2897196261682243
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_-5dB,Anger (W),0.4318181818181818,0.7307692307692307,0.5428571428571428,0.3177570093457944
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_-5dB,Boredom (L),0.23255813953488372,0.625,0.3389830508474576,0.3177570093457944
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_-5dB,Disgust (E),0.0,0.0,0.0,0.3177570093457944
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_-5dB,Anxiety/Fear (A),0.0,0.0,0.0,0.3177570093457944
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_-5dB,Happiness (F),0.0,0.0,0.0,0.3177570093457944
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_-5dB,Sadness (T),1.0,0.08333333333333333,0.15384615384615385,0.3177570093457944
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_-5dB,Neutral (N),0.23529411764705882,0.25,0.24242424242424243,0.3177570093457944
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_-5dB,MACRO AVG,0.2713814912857321,0.2413003663003663,0.18258722713928524,0.3177570093457944
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_-5dB,WEIGHTED AVG,0.2870365312353627,0.3177570093457944,0.23610239488585757,0.3177570093457944
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_0dB,Anger (W),0.6774193548387096,0.8076923076923077,0.7368421052631579,0.5327102803738317
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_0dB,Boredom (L),0.32142857142857145,0.5625,0.4090909090909091,0.5327102803738317
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_0dB,Disgust (E),0.75,0.3333333333333333,0.46153846153846156,0.5327102803738317
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_0dB,Anxiety/Fear (A),0.8571428571428571,0.42857142857142855,0.5714285714285714,0.5327102803738317
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_0dB,Happiness (F),0.5,0.07142857142857142,0.125,0.5327102803738317
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_0dB,Sadness (T),1.0,0.4166666666666667,0.5882352941176471,0.5327102803738317
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_0dB,Neutral (N),0.4,0.75,0.5217391304347826,0.5327102803738317
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_0dB,MACRO AVG,0.6437129690585913,0.4814560439560439,0.4876963531247899,0.5327102803738317
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_0dB,WEIGHTED AVG,0.6252874800809681,0.5327102803738317,0.5141480846029074,0.5327102803738317
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_10dB,Anger (W),0.5294117647058824,0.34615384615384615,0.4186046511627907,0.37383177570093457
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_10dB,Boredom (L),0.35,0.4375,0.3888888888888889,0.37383177570093457
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_10dB,Disgust (E),0.35714285714285715,0.5555555555555556,0.43478260869565216,0.37383177570093457
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_10dB,Anxiety/Fear (A),0.1,0.07142857142857142,0.08333333333333333,0.37383177570093457
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_10dB,Happiness (F),0.0,0.0,0.0,0.37383177570093457
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_10dB,Sadness (T),0.6666666666666666,0.5,0.5714285714285714,0.37383177570093457
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_10dB,Neutral (N),0.32432432432432434,0.75,0.4528301886792453,0.37383177570093457
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_10dB,MACRO AVG,0.3325065161199615,0.3800911390197105,0.3356954631697831,0.37383177570093457
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_10dB,WEIGHTED AVG,0.34736617556848454,0.37383177570093457,0.3391409268541411,0.37383177570093457
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_15dB,Anger (W),0.7333333333333333,0.4230769230769231,0.5365853658536586,0.4205607476635514
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_15dB,Boredom (L),0.2857142857142857,0.5,0.36363636363636365,0.4205607476635514
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_15dB,Disgust (E),0.5454545454545454,0.6666666666666666,0.6,0.4205607476635514
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_15dB,Anxiety/Fear (A),0.3,0.21428571428571427,0.25,0.4205607476635514
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_15dB,Happiness (F),0.0,0.0,0.0,0.4205607476635514
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_15dB,Sadness (T),0.5833333333333334,0.5833333333333334,0.5833333333333334,0.4205607476635514
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_15dB,Neutral (N),0.3225806451612903,0.625,0.425531914893617,0.4205607476635514
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_15dB,MACRO AVG,0.3957737347138269,0.4303375196232339,0.3941552825309961,0.4205607476635514
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_15dB,WEIGHTED AVG,0.419705387567914,0.4205607476635514,0.3969898314829422,0.4205607476635514
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_5dB,Anger (W),0.5789473684210527,0.4230769230769231,0.4888888888888889,0.4485981308411215
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_5dB,Boredom (L),0.32,0.5,0.3902439024390244,0.4485981308411215
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_5dB,Disgust (E),0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4485981308411215
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_5dB,Anxiety/Fear (A),0.4444444444444444,0.2857142857142857,0.34782608695652173,0.4485981308411215
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_5dB,Happiness (F),1.0,0.07142857142857142,0.13333333333333333,0.4485981308411215
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_5dB,Sadness (T),0.75,0.5,0.6,0.4485981308411215
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_5dB,Neutral (N),0.3888888888888889,0.875,0.5384615384615384,0.4485981308411215
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_5dB,MACRO AVG,0.5609607351712615,0.4428091749520321,0.4204568849319644,0.4485981308411215
SVM_RBF_CTSP,MMSE_Enhanced,Cafe_5dB,WEIGHTED AVG,0.5571689347980543,0.4485981308411215,0.4252956079399821,0.4485981308411215
SVM_RBF_CTSP,MMSE_Enhanced,Street_-10dB,Anger (W),0.5675675675675675,0.8076923076923077,0.6666666666666666,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,Street_-10dB,Boredom (L),0.34782608695652173,0.5,0.41025641025641024,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,Street_-10dB,Disgust (E),1.0,0.1111111111111111,0.2,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,Street_-10dB,Anxiety/Fear (A),0.5555555555555556,0.35714285714285715,0.43478260869565216,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,Street_-10dB,Happiness (F),0.25,0.07142857142857142,0.1111111111111111,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,Street_-10dB,Sadness (T),0.5,0.6666666666666666,0.5714285714285714,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,Street_-10dB,Neutral (N),0.29411764705882354,0.3125,0.30303030303030304,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,Street_-10dB,MACRO AVG,0.5021524081626383,0.40379164486307345,0.3853250958841021,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,Street_-10dB,WEIGHTED AVG,0.47949190914747714,0.45794392523364486,0.42098668860147936,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,Street_-5dB,Anger (W),0.6206896551724138,0.6923076923076923,0.6545454545454545,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,Street_-5dB,Boredom (L),0.34782608695652173,0.5,0.41025641025641024,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,Street_-5dB,Disgust (E),0.6,0.3333333333333333,0.42857142857142855,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,Street_-5dB,Anxiety/Fear (A),0.5,0.2857142857142857,0.36363636363636365,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,Street_-5dB,Happiness (F),0.3333333333333333,0.07142857142857142,0.11764705882352941,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,Street_-5dB,Sadness (T),0.5454545454545454,0.5,0.5217391304347826,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,Street_-5dB,Neutral (N),0.32142857142857145,0.5625,0.4090909090909091,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,Street_-5dB,MACRO AVG,0.4669617417636266,0.42075484039769745,0.41506953647983974,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,Street_-5dB,WEIGHTED AVG,0.47157127832491086,0.45794392523364486,0.43910018004240825,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,Street_0dB,Anger (W),0.7894736842105263,0.5769230769230769,0.6666666666666666,0.5420560747663551
SVM_RBF_CTSP,MMSE_Enhanced,Street_0dB,Boredom (L),0.5294117647058824,0.5625,0.5454545454545454,0.5420560747663551
SVM_RBF_CTSP,MMSE_Enhanced,Street_0dB,Disgust (E),0.6363636363636364,0.7777777777777778,0.7,0.5420560747663551
SVM_RBF_CTSP,MMSE_Enhanced,Street_0dB,Anxiety/Fear (A),0.375,0.21428571428571427,0.2727272727272727,0.5420560747663551
SVM_RBF_CTSP,MMSE_Enhanced,Street_0dB,Happiness (F),0.0,0.0,0.0,0.5420560747663551
SVM_RBF_CTSP,MMSE_Enhanced,Street_0dB,Sadness (T),0.6,0.75,0.6666666666666666,0.5420560747663551
SVM_RBF_CTSP,MMSE_Enhanced,Street_0dB,Neutral (N),0.40540540540540543,0.9375,0.5660377358490566,0.5420560747663551
SVM_RBF_CTSP,MMSE_Enhanced,Street_0dB,MACRO AVG,0.47652207009792147,0.5455695098552241,0.48822184105202965,0.5420560747663551
SVM_RBF_CTSP,MMSE_Enhanced,Street_0dB,WEIGHTED AVG,0.5015015255937103,0.5420560747663551,0.49752702478853067,0.5420560747663551
SVM_RBF_CTSP,MMSE_Enhanced,Street_10dB,Anger (W),0.6666666666666666,0.23076923076923078,0.34285714285714286,0.3925233644859813
SVM_RBF_CTSP,MMSE_Enhanced,Street_10dB,Boredom (L),0.38095238095238093,0.5,0.43243243243243246,0.3925233644859813
SVM_RBF_CTSP,MMSE_Enhanced,Street_10dB,Disgust (E),0.3157894736842105,0.6666666666666666,0.42857142857142855,0.3925233644859813
SVM_RBF_CTSP,MMSE_Enhanced,Street_10dB,Anxiety/Fear (A),0.23076923076923078,0.21428571428571427,0.2222222222222222,0.3925233644859813
SVM_RBF_CTSP,MMSE_Enhanced,Street_10dB,Happiness (F),0.0,0.0,0.0,0.3925233644859813
SVM_RBF_CTSP,MMSE_Enhanced,Street_10dB,Sadness (T),0.6153846153846154,0.6666666666666666,0.64,0.3925233644859813
SVM_RBF_CTSP,MMSE_Enhanced,Street_10dB,Neutral (N),0.34375,0.6875,0.4583333333333333,0.3925233644859813
SVM_RBF_CTSP,MMSE_Enhanced,Street_10dB,MACRO AVG,0.3647589096367292,0.42369832548403974,0.36063093705950855,0.3925233644859813
SVM_RBF_CTSP,MMSE_Enhanced,Street_10dB,WEIGHTED AVG,0.39613141408517694,0.3925233644859813,0.3534092704186162,0.3925233644859813
SVM_RBF_CTSP,MMSE_Enhanced,Street_15dB,Anger (W),0.6666666666666666,0.23076923076923078,0.34285714285714286,0.35514018691588783
SVM_RBF_CTSP,MMSE_Enhanced,Street_15dB,Boredom (L),0.19230769230769232,0.3125,0.23809523809523808,0.35514018691588783
SVM_RBF_CTSP,MMSE_Enhanced,Street_15dB,Disgust (E),0.3076923076923077,0.4444444444444444,0.36363636363636365,0.35514018691588783
SVM_RBF_CTSP,MMSE_Enhanced,Street_15dB,Anxiety/Fear (A),0.25,0.14285714285714285,0.18181818181818182,0.35514018691588783
SVM_RBF_CTSP,MMSE_Enhanced,Street_15dB,Happiness (F),0.0,0.0,0.0,0.35514018691588783
SVM_RBF_CTSP,MMSE_Enhanced,Street_15dB,Sadness (T),0.5333333333333333,0.6666666666666666,0.5925925925925926,0.35514018691588783
SVM_RBF_CTSP,MMSE_Enhanced,Street_15dB,Neutral (N),0.3611111111111111,0.8125,0.5,0.35514018691588783
SVM_RBF_CTSP,MMSE_Enhanced,Street_15dB,MACRO AVG,0.33015873015873015,0.3728196406767835,0.3169999312856456,0.35514018691588783
SVM_RBF_CTSP,MMSE_Enhanced,Street_15dB,WEIGHTED AVG,0.3631520089464015,0.35514018691588783,0.3145149761972192,0.35514018691588783
SVM_RBF_CTSP,MMSE_Enhanced,Street_5dB,Anger (W),0.6666666666666666,0.3076923076923077,0.42105263157894735,0.411214953271028
SVM_RBF_CTSP,MMSE_Enhanced,Street_5dB,Boredom (L),0.4375,0.4375,0.4375,0.411214953271028
SVM_RBF_CTSP,MMSE_Enhanced,Street_5dB,Disgust (E),0.35714285714285715,0.5555555555555556,0.43478260869565216,0.411214953271028
SVM_RBF_CTSP,MMSE_Enhanced,Street_5dB,Anxiety/Fear (A),0.25,0.21428571428571427,0.23076923076923078,0.411214953271028
SVM_RBF_CTSP,MMSE_Enhanced,Street_5dB,Happiness (F),0.0,0.0,0.0,0.411214953271028
SVM_RBF_CTSP,MMSE_Enhanced,Street_5dB,Sadness (T),0.47368421052631576,0.75,0.5806451612903226,0.411214953271028
SVM_RBF_CTSP,MMSE_Enhanced,Street_5dB,Neutral (N),0.36363636363636365,0.75,0.4897959183673469,0.411214953271028
SVM_RBF_CTSP,MMSE_Enhanced,Street_5dB,MACRO AVG,0.3640900139960291,0.43071908250479674,0.3706493643859286,0.411214953271028
SVM_RBF_CTSP,MMSE_Enhanced,Street_5dB,WEIGHTED AVG,0.39766365787024915,0.411214953271028,0.37285661457424446,0.411214953271028
SVM_RBF_CTSP,MMSE_Enhanced,White_-10dB,Anger (W),0.5263157894736842,0.7692307692307693,0.625,0.4392523364485981
SVM_RBF_CTSP,MMSE_Enhanced,White_-10dB,Boredom (L),0.6,0.5625,0.5806451612903226,0.4392523364485981
SVM_RBF_CTSP,MMSE_Enhanced,White_-10dB,Disgust (E),0.0,0.0,0.0,0.4392523364485981
SVM_RBF_CTSP,MMSE_Enhanced,White_-10dB,Anxiety/Fear (A),0.3125,0.35714285714285715,0.3333333333333333,0.4392523364485981
SVM_RBF_CTSP,MMSE_Enhanced,White_-10dB,Happiness (F),0.0,0.0,0.0,0.4392523364485981
SVM_RBF_CTSP,MMSE_Enhanced,White_-10dB,Sadness (T),0.5625,0.75,0.6428571428571429,0.4392523364485981
SVM_RBF_CTSP,MMSE_Enhanced,White_-10dB,Neutral (N),0.18181818181818182,0.25,0.21052631578947367,0.4392523364485981
SVM_RBF_CTSP,MMSE_Enhanced,White_-10dB,MACRO AVG,0.3118762816131237,0.3841248037676609,0.34176599332432467,0.4392523364485981
SVM_RBF_CTSP,MMSE_Enhanced,White_-10dB,WEIGHTED AVG,0.3487691722935205,0.4392523364485981,0.38588500947877685,0.4392523364485981
SVM_RBF_CTSP,MMSE_Enhanced,White_-5dB,Anger (W),0.5,0.8076923076923077,0.6176470588235294,0.5514018691588785
SVM_RBF_CTSP,MMSE_Enhanced,White_-5dB,Boredom (L),0.7647058823529411,0.8125,0.7878787878787878,0.5514018691588785
SVM_RBF_CTSP,MMSE_Enhanced,White_-5dB,Disgust (E),1.0,0.1111111111111111,0.2,0.5514018691588785
SVM_RBF_CTSP,MMSE_Enhanced,White_-5dB,Anxiety/Fear (A),0.5384615384615384,0.5,0.5185185185185185,0.5514018691588785
SVM_RBF_CTSP,MMSE_Enhanced,White_-5dB,Happiness (F),0.0,0.0,0.0,0.5514018691588785
SVM_RBF_CTSP,MMSE_Enhanced,White_-5dB,Sadness (T),0.7272727272727273,0.6666666666666666,0.6956521739130435,0.5514018691588785
SVM_RBF_CTSP,MMSE_Enhanced,White_-5dB,Neutral (N),0.4090909090909091,0.5625,0.47368421052631576,0.5514018691588785
SVM_RBF_CTSP,MMSE_Enhanced,White_-5dB,MACRO AVG,0.5627901510254452,0.4943528693528694,0.47048296423717073,0.5514018691588785
SVM_RBF_CTSP,MMSE_Enhanced,White_-5dB,WEIGHTED AVG,0.5331447002694941,0.5514018691588785,0.5014104378514879,0.5514018691588785
SVM_RBF_CTSP,MMSE_Enhanced,White_0dB,Anger (W),0.5769230769230769,0.5769230769230769,0.5769230769230769,0.5046728971962616
SVM_RBF_CTSP,MMSE_Enhanced,White_0dB,Boredom (L),0.47058823529411764,0.5,0.48484848484848486,0.5046728971962616
SVM_RBF_CTSP,MMSE_Enhanced,White_0dB,Disgust (E),0.5,0.2222222222222222,0.3076923076923077,0.5046728971962616
SVM_RBF_CTSP,MMSE_Enhanced,White_0dB,Anxiety/Fear (A),0.875,0.5,0.6363636363636364,0.5046728971962616
SVM_RBF_CTSP,MMSE_Enhanced,White_0dB,Happiness (F),0.16666666666666666,0.07142857142857142,0.1,0.5046728971962616
SVM_RBF_CTSP,MMSE_Enhanced,White_0dB,Sadness (T),0.8181818181818182,0.75,0.782608695652174,0.5046728971962616
SVM_RBF_CTSP,MMSE_Enhanced,White_0dB,Neutral (N),0.34285714285714286,0.75,0.47058823529411764,0.5046728971962616
SVM_RBF_CTSP,MMSE_Enhanced,White_0dB,MACRO AVG,0.5357452771318317,0.4815105529391243,0.4798606338248282,0.5046728971962616
SVM_RBF_CTSP,MMSE_Enhanced,White_0dB,WEIGHTED AVG,0.5319312261863115,0.5046728971962616,0.49305246306943373,0.5046728971962616
SVM_RBF_CTSP,MMSE_Enhanced,White_10dB,Anger (W),0.6470588235294118,0.4230769230769231,0.5116279069767442,0.42990654205607476
SVM_RBF_CTSP,MMSE_Enhanced,White_10dB,Boredom (L),0.2857142857142857,0.25,0.26666666666666666,0.42990654205607476
SVM_RBF_CTSP,MMSE_Enhanced,White_10dB,Disgust (E),0.5454545454545454,0.6666666666666666,0.6,0.42990654205607476
SVM_RBF_CTSP,MMSE_Enhanced,White_10dB,Anxiety/Fear (A),0.4444444444444444,0.2857142857142857,0.34782608695652173,0.42990654205607476
SVM_RBF_CTSP,MMSE_Enhanced,White_10dB,Happiness (F),0.0,0.0,0.0,0.42990654205607476
SVM_RBF_CTSP,MMSE_Enhanced,White_10dB,Sadness (T),0.8888888888888888,0.6666666666666666,0.7619047619047619,0.42990654205607476
SVM_RBF_CTSP,MMSE_Enhanced,White_10dB,Neutral (N),0.2765957446808511,0.8125,0.4126984126984127,0.42990654205607476
SVM_RBF_CTSP,MMSE_Enhanced,White_10dB,MACRO AVG,0.44116524753034675,0.44351779173207745,0.4143891193147296,0.42990654205607476
SVM_RBF_CTSP,MMSE_Enhanced,White_10dB,WEIGHTED AVG,0.44503242706604385,0.42990654205607476,0.4073326094531314,0.42990654205607476
SVM_RBF_CTSP,MMSE_Enhanced,White_15dB,Anger (W),0.6363636363636364,0.2692307692307692,0.3783783783783784,0.3925233644859813
SVM_RBF_CTSP,MMSE_Enhanced,White_15dB,Boredom (L),0.3125,0.3125,0.3125,0.3925233644859813
SVM_RBF_CTSP,MMSE_Enhanced,White_15dB,Disgust (E),0.42857142857142855,0.6666666666666666,0.5217391304347826,0.3925233644859813
SVM_RBF_CTSP,MMSE_Enhanced,White_15dB,Anxiety/Fear (A),0.23076923076923078,0.21428571428571427,0.2222222222222222,0.3925233644859813
SVM_RBF_CTSP,MMSE_Enhanced,White_15dB,Happiness (F),0.0,0.0,0.0,0.3925233644859813
SVM_RBF_CTSP,MMSE_Enhanced,White_15dB,Sadness (T),0.7272727272727273,0.6666666666666666,0.6956521739130435,0.3925233644859813
SVM_RBF_CTSP,MMSE_Enhanced,White_15dB,Neutral (N),0.30952380952380953,0.8125,0.4482758620689655,0.3925233644859813
SVM_RBF_CTSP,MMSE_Enhanced,White_15dB,MACRO AVG,0.3778572617858332,0.4202642595499738,0.3683953952881988,0.3925233644859813
SVM_RBF_CTSP,MMSE_Enhanced,White_15dB,WEIGHTED AVG,0.3954487879721525,0.3925233644859813,0.35668075703665386,0.3925233644859813
SVM_RBF_CTSP,MMSE_Enhanced,White_5dB,Anger (W),0.64,0.6153846153846154,0.6274509803921569,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,White_5dB,Boredom (L),0.2777777777777778,0.3125,0.29411764705882354,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,White_5dB,Disgust (E),0.7142857142857143,0.5555555555555556,0.625,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,White_5dB,Anxiety/Fear (A),0.5,0.35714285714285715,0.4166666666666667,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,White_5dB,Happiness (F),0.0,0.0,0.0,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,White_5dB,Sadness (T),0.875,0.5833333333333334,0.7,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,White_5dB,Neutral (N),0.2894736842105263,0.6875,0.4074074074074074,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,White_5dB,MACRO AVG,0.4709338823248598,0.44448805163090876,0.43866324307500776,0.45794392523364486
SVM_RBF_CTSP,MMSE_Enhanced,White_5dB,WEIGHTED AVG,0.46396817589144207,0.45794392523364486,0.4429575672428888,0.45794392523364486
SVM_RBF_MMSE,Clean_Data,Clean,Anger (W),0.5789473684210527,0.8461538461538461,0.6875,0.5514018691588785
SVM_RBF_MMSE,Clean_Data,Clean,Boredom (L),0.5,0.3125,0.38461538461538464,0.5514018691588785
SVM_RBF_MMSE,Clean_Data,Clean,Disgust (E),0.7142857142857143,0.5555555555555556,0.625,0.5514018691588785
SVM_RBF_MMSE,Clean_Data,Clean,Anxiety/Fear (A),0.8,0.2857142857142857,0.42105263157894735,0.5514018691588785
SVM_RBF_MMSE,Clean_Data,Clean,Happiness (F),0.0,0.0,0.0,0.5514018691588785
SVM_RBF_MMSE,Clean_Data,Clean,Sadness (T),0.6,0.75,0.6666666666666666,0.5514018691588785
SVM_RBF_MMSE,Clean_Data,Clean,Neutral (N),0.4827586206896552,0.875,0.6222222222222222,0.5514018691588785
SVM_RBF_MMSE,Clean_Data,Clean,MACRO AVG,0.5251416719137747,0.5178462410605268,0.4867224150118887,0.5514018691588785
SVM_RBF_MMSE,Clean_Data,Clean,WEIGHTED AVG,0.5196760835378812,0.5514018691588785,0.500038678051467,0.5514018691588785
SVM_RBF_MMSE,Raw_Noisy,Cafe_-10dB,Anger (W),0.3333333333333333,0.038461538461538464,0.06896551724137931,0.2336448598130841
SVM_RBF_MMSE,Raw_Noisy,Cafe_-10dB,Boredom (L),0.17391304347826086,0.75,0.2823529411764706,0.2336448598130841
SVM_RBF_MMSE,Raw_Noisy,Cafe_-10dB,Disgust (E),1.0,0.1111111111111111,0.2,0.2336448598130841
SVM_RBF_MMSE,Raw_Noisy,Cafe_-10dB,Anxiety/Fear (A),0.38461538461538464,0.35714285714285715,0.37037037037037035,0.2336448598130841
SVM_RBF_MMSE,Raw_Noisy,Cafe_-10dB,Happiness (F),0.25,0.07142857142857142,0.1111111111111111,0.2336448598130841
SVM_RBF_MMSE,Raw_Noisy,Cafe_-10dB,Sadness (T),0.3076923076923077,0.3333333333333333,0.32,0.2336448598130841
SVM_RBF_MMSE,Raw_Noisy,Cafe_-10dB,Neutral (N),0.25,0.0625,0.1,0.2336448598130841
SVM_RBF_MMSE,Raw_Noisy,Cafe_-10dB,MACRO AVG,0.3856505813027552,0.24628248735391592,0.20754284855704735,0.2336448598130841
SVM_RBF_MMSE,Raw_Noisy,Cafe_-10dB,WEIGHTED AVG,0.34603923774992446,0.2336448598130841,0.18964010512000126,0.2336448598130841
SVM_RBF_MMSE,Raw_Noisy,Cafe_-5dB,Anger (W),0.5625,0.34615384615384615,0.42857142857142855,0.2897196261682243
SVM_RBF_MMSE,Raw_Noisy,Cafe_-5dB,Boredom (L),0.21428571428571427,0.75,0.3333333333333333,0.2897196261682243
SVM_RBF_MMSE,Raw_Noisy,Cafe_-5dB,Disgust (E),1.0,0.1111111111111111,0.2,0.2897196261682243
SVM_RBF_MMSE,Raw_Noisy,Cafe_-5dB,Anxiety/Fear (A),0.2777777777777778,0.35714285714285715,0.3125,0.2897196261682243
SVM_RBF_MMSE,Raw_Noisy,Cafe_-5dB,Happiness (F),0.0,0.0,0.0,0.2897196261682243
SVM_RBF_MMSE,Raw_Noisy,Cafe_-5dB,Sadness (T),0.6666666666666666,0.16666666666666666,0.26666666666666666,0.2897196261682243
SVM_RBF_MMSE,Raw_Noisy,Cafe_-5dB,Neutral (N),0.25,0.125,0.16666666666666666,0.2897196261682243
SVM_RBF_MMSE,Raw_Noisy,Cafe_-5dB,MACRO AVG,0.4244614512471655,0.26515349729635446,0.2439625850340136,0.2897196261682243
SVM_RBF_MMSE,Raw_Noisy,Cafe_-5dB,WEIGHTED AVG,0.4013314048360777,0.2897196261682243,0.26652202937249664,0.2897196261682243
SVM_RBF_MMSE,Raw_Noisy,Cafe_0dB,Anger (W),0.6296296296296297,0.6538461538461539,0.6415094339622641,0.3925233644859813
SVM_RBF_MMSE,Raw_Noisy,Cafe_0dB,Boredom (L),0.28,0.4375,0.34146341463414637,0.3925233644859813
SVM_RBF_MMSE,Raw_Noisy,Cafe_0dB,Disgust (E),1.0,0.5555555555555556,0.7142857142857143,0.3925233644859813
SVM_RBF_MMSE,Raw_Noisy,Cafe_0dB,Anxiety/Fear (A),0.32142857142857145,0.6428571428571429,0.42857142857142855,0.3925233644859813
SVM_RBF_MMSE,Raw_Noisy,Cafe_0dB,Happiness (F),0.0,0.0,0.0,0.3925233644859813
SVM_RBF_MMSE,Raw_Noisy,Cafe_0dB,Sadness (T),0.0,0.0,0.0,0.3925233644859813
SVM_RBF_MMSE,Raw_Noisy,Cafe_0dB,Neutral (N),0.26666666666666666,0.25,0.25806451612903225,0.3925233644859813
SVM_RBF_MMSE,Raw_Noisy,Cafe_0dB,MACRO AVG,0.35681783824640967,0.36282269317983606,0.34055635822608366,0.3925233644859813
SVM_RBF_MMSE,Raw_Noisy,Cafe_0dB,WEIGHTED AVG,0.3609068881966078,0.3925233644859813,0.36168470657758095,0.3925233644859813
SVM_RBF_MMSE,Raw_Noisy,Cafe_10dB,Anger (W),0.6333333333333333,0.7307692307692307,0.6785714285714286,0.4953271028037383
SVM_RBF_MMSE,Raw_Noisy,Cafe_10dB,Boredom (L),0.5,0.4375,0.4666666666666667,0.4953271028037383
SVM_RBF_MMSE,Raw_Noisy,Cafe_10dB,Disgust (E),0.5,0.5555555555555556,0.5263157894736842,0.4953271028037383
SVM_RBF_MMSE,Raw_Noisy,Cafe_10dB,Anxiety/Fear (A),0.4166666666666667,0.35714285714285715,0.38461538461538464,0.4953271028037383
