Training_Model,Test_Category,Specific_Environment,Emotion_Class,Precision,Recall,F1_Score,Overall_Model_Accuracy
Ensemble_Random_Forest_CTSP,Raw_Noisy,Cafe_5dB,Anxiety/Fear (A),0.6666666666666666,0.42857142857142855,0.5217391304347826,0.40186915887850466
Ensemble_Random_Forest_CTSP,Raw_Noisy,Cafe_5dB,Happiness (F),0.0,0.0,0.0,0.40186915887850466
Ensemble_Random_Forest_CTSP,Raw_Noisy,Cafe_5dB,Sadness (T),0.2,0.08333333333333333,0.11764705882352941,0.40186915887850466
Ensemble_Random_Forest_CTSP,Raw_Noisy,Cafe_5dB,Neutral (N),0.36363636363636365,1.0,0.5333333333333333,0.40186915887850466
Ensemble_Random_Forest_CTSP,Raw_Noisy,Cafe_5dB,MACRO AVG,0.42233127855247676,0.3983734519448805,0.3627893082877574,0.40186915887850466
Ensemble_Random_Forest_CTSP,Raw_Noisy,Cafe_5dB,WEIGHTED AVG,0.45186530884450693,0.40186915887850466,0.37017010184046745,0.40186915887850466
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_-10dB,Anger (W),0.5833333333333334,0.2692307692307692,0.3684210526315789,0.3177570093457944
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_-10dB,Boredom (L),0.2619047619047619,0.6875,0.3793103448275862,0.3177570093457944
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_-10dB,Disgust (E),0.3333333333333333,0.2222222222222222,0.26666666666666666,0.3177570093457944
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_-10dB,Anxiety/Fear (A),0.4444444444444444,0.2857142857142857,0.34782608695652173,0.3177570093457944
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_-10dB,Happiness (F),0.0,0.0,0.0,0.3177570093457944
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_-10dB,Sadness (T),0.2,0.25,0.2222222222222222,0.3177570093457944
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_-10dB,Neutral (N),0.35,0.4375,0.3888888888888889,0.3177570093457944
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_-10dB,MACRO AVG,0.31043083900226753,0.30745246816675387,0.2819050374562092,0.3177570093457944
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_-10dB,WEIGHTED AVG,0.34186322504079514,0.3177570093457944,0.29725576627983763,0.3177570093457944
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_-5dB,Anger (W),0.6153846153846154,0.3076923076923077,0.41025641025641024,0.34579439252336447
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_-5dB,Boredom (L),0.34782608695652173,0.5,0.41025641025641024,0.34579439252336447
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_-5dB,Disgust (E),0.3333333333333333,0.2222222222222222,0.26666666666666666,0.34579439252336447
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_-5dB,Anxiety/Fear (A),0.7142857142857143,0.35714285714285715,0.47619047619047616,0.34579439252336447
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_-5dB,Happiness (F),0.0,0.0,0.0,0.34579439252336447
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_-5dB,Sadness (T),0.38461538461538464,0.4166666666666667,0.4,0.34579439252336447
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_-5dB,Neutral (N),0.23684210526315788,0.5625,0.3333333333333333,0.34579439252336447
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_-5dB,MACRO AVG,0.3760410342626753,0.3380320076748648,0.3281004709576138,0.34579439252336447
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_-5dB,WEIGHTED AVG,0.40158949243831293,0.34579439252336447,0.3404744787922358,0.34579439252336447
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_0dB,Anger (W),0.6666666666666666,0.15384615384615385,0.25,0.38317757009345793
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_0dB,Boredom (L),0.3,0.375,0.3333333333333333,0.38317757009345793
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_0dB,Disgust (E),0.5714285714285714,0.4444444444444444,0.5,0.38317757009345793
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_0dB,Anxiety/Fear (A),0.3333333333333333,0.21428571428571427,0.2608695652173913,0.38317757009345793
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_0dB,Happiness (F),0.0,0.0,0.0,0.38317757009345793
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_0dB,Sadness (T),0.5,0.75,0.6,0.38317757009345793
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_0dB,Neutral (N),0.32608695652173914,0.9375,0.4838709677419355,0.38317757009345793
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_0dB,MACRO AVG,0.3853593611357586,0.41072518751090176,0.34686769518466576,0.38317757009345793
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_0dB,WEIGHTED AVG,0.4033668079178035,0.38317757009345793,0.3264246984135306,0.38317757009345793
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_10dB,Anger (W),1.0,0.038461538461538464,0.07407407407407407,0.2897196261682243
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_10dB,Boredom (L),0.18181818181818182,0.25,0.21052631578947367,0.2897196261682243
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_10dB,Disgust (E),0.5,0.1111111111111111,0.18181818181818182,0.2897196261682243
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_10dB,Anxiety/Fear (A),0.2,0.07142857142857142,0.10526315789473684,0.2897196261682243
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_10dB,Happiness (F),0.0,0.0,0.0,0.2897196261682243
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_10dB,Sadness (T),0.5625,0.75,0.6428571428571429,0.2897196261682243
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_10dB,Neutral (N),0.2459016393442623,0.9375,0.38961038961038963,0.2897196261682243
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_10dB,MACRO AVG,0.3843171173089206,0.3083573172858887,0.22916418029199986,0.2897196261682243
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_10dB,WEIGHTED AVG,0.4382571695196178,0.2897196261682243,0.2089013717149477,0.2897196261682243
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_15dB,Anger (W),0.6666666666666666,0.07692307692307693,0.13793103448275862,0.29906542056074764
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_15dB,Boredom (L),0.3333333333333333,0.25,0.2857142857142857,0.29906542056074764
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_15dB,Disgust (E),0.6666666666666666,0.4444444444444444,0.5333333333333333,0.29906542056074764
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_15dB,Anxiety/Fear (A),0.0,0.0,0.0,0.29906542056074764
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_15dB,Happiness (F),0.0,0.0,0.0,0.29906542056074764
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_15dB,Sadness (T),0.4090909090909091,0.75,0.5294117647058824,0.29906542056074764
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_15dB,Neutral (N),0.21666666666666667,0.8125,0.34210526315789475,0.29906542056074764
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_15dB,MACRO AVG,0.3274891774891775,0.3334096459096459,0.26121366877059354,0.29906542056074764
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_15dB,WEIGHTED AVG,0.34619088077032,0.29906542056074764,0.23162860612128222,0.29906542056074764
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_5dB,Anger (W),0.5,0.038461538461538464,0.07142857142857142,0.3177570093457944
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_5dB,Boredom (L),0.2608695652173913,0.375,0.3076923076923077,0.3177570093457944
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_5dB,Disgust (E),0.25,0.1111111111111111,0.15384615384615385,0.3177570093457944
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_5dB,Anxiety/Fear (A),0.5714285714285714,0.2857142857142857,0.38095238095238093,0.3177570093457944
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_5dB,Happiness (F),0.0,0.0,0.0,0.3177570093457944
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_5dB,Sadness (T),0.42857142857142855,0.75,0.5454545454545454,0.3177570093457944
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_5dB,Neutral (N),0.2708333333333333,0.8125,0.40625,0.3177570093457944
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_5dB,MACRO AVG,0.3259575569358178,0.3389695621838479,0.2665177084819942,0.3177570093457944
Ensemble_Random_Forest_CTSP,Raw_Noisy,Street_5dB,WEIGHTED AVG,0.3448607805576518,0.3177570093457944,0.2480712433983462,0.3177570093457944
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_-10dB,Anger (W),1.0,0.038461538461538464,0.07407407407407407,0.17757009345794392
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_-10dB,Boredom (L),0.2222222222222222,0.125,0.16,0.17757009345794392
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_-10dB,Disgust (E),0.0,0.0,0.0,0.17757009345794392
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_-10dB,Anxiety/Fear (A),0.13953488372093023,0.8571428571428571,0.24,0.17757009345794392
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_-10dB,Happiness (F),0.0,0.0,0.0,0.17757009345794392
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_-10dB,Sadness (T),1.0,0.08333333333333333,0.15384615384615385,0.17757009345794392
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_-10dB,Neutral (N),0.3,0.1875,0.23076923076923078,0.17757009345794392
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_-10dB,MACRO AVG,0.3802510151347361,0.18449110413396125,0.12266992266992267,0.17757009345794392
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_-10dB,WEIGHTED AVG,0.4514863918471829,0.17757009345794392,0.12508773331203238,0.17757009345794392
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_-5dB,Anger (W),0.75,0.11538461538461539,0.2,0.205607476635514
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_-5dB,Boredom (L),0.3333333333333333,0.25,0.2857142857142857,0.205607476635514
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_-5dB,Disgust (E),0.0,0.0,0.0,0.205607476635514
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_-5dB,Anxiety/Fear (A),0.15853658536585366,0.9285714285714286,0.2708333333333333,0.205607476635514
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_-5dB,Happiness (F),0.0,0.0,0.0,0.205607476635514
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_-5dB,Sadness (T),0.3333333333333333,0.08333333333333333,0.13333333333333333,0.205607476635514
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_-5dB,Neutral (N),0.16666666666666666,0.0625,0.09090909090909091,0.205607476635514
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_-5dB,MACRO AVG,0.24883855981416955,0.20568419675562533,0.14011286332714903,0.205607476635514
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_-5dB,WEIGHTED AVG,0.31513562799179395,0.205607476635514,0.15530505320224944,0.205607476635514
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_0dB,Anger (W),0.7,0.5384615384615384,0.6086956521739131,0.3644859813084112
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_0dB,Boredom (L),0.38461538461538464,0.3125,0.3448275862068966,0.3644859813084112
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_0dB,Disgust (E),0.75,0.3333333333333333,0.46153846153846156,0.3644859813084112
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_0dB,Anxiety/Fear (A),0.20689655172413793,0.42857142857142855,0.27906976744186046,0.3644859813084112
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_0dB,Happiness (F),0.375,0.21428571428571427,0.2727272727272727,0.3644859813084112
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_0dB,Sadness (T),0.14285714285714285,0.08333333333333333,0.10526315789473684,0.3644859813084112
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_0dB,Neutral (N),0.2692307692307692,0.4375,0.3333333333333333,0.3644859813084112
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_0dB,MACRO AVG,0.40408569263249067,0.3354264782836211,0.34363646161663924,0.3644859813084112
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_0dB,WEIGHTED AVG,0.4231063168220758,0.3644859813084112,0.37213854467398394,0.3644859813084112
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_10dB,Anger (W),0.6111111111111112,0.4230769230769231,0.5,0.45794392523364486
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_10dB,Boredom (L),0.375,0.5625,0.45,0.45794392523364486
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_10dB,Disgust (E),0.5,0.4444444444444444,0.47058823529411764,0.45794392523364486
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_10dB,Anxiety/Fear (A),0.75,0.42857142857142855,0.5454545454545454,0.45794392523364486
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_10dB,Happiness (F),0.0,0.0,0.0,0.45794392523364486
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_10dB,Sadness (T),0.8,0.6666666666666666,0.7272727272727273,0.45794392523364486
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_10dB,Neutral (N),0.2972972972972973,0.6875,0.41509433962264153,0.45794392523364486
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_10dB,MACRO AVG,0.47620120120120124,0.45896563753706615,0.4440585496634331,0.45794392523364486
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_10dB,WEIGHTED AVG,0.47893126771631445,0.45794392523364486,0.44336859733874473,0.45794392523364486
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_15dB,Anger (W),0.625,0.38461538461538464,0.47619047619047616,0.3925233644859813
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_15dB,Boredom (L),0.14285714285714285,0.125,0.13333333333333333,0.3925233644859813
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_15dB,Disgust (E),0.6666666666666666,0.4444444444444444,0.5333333333333333,0.3925233644859813
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_15dB,Anxiety/Fear (A),0.5555555555555556,0.35714285714285715,0.43478260869565216,0.3925233644859813
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_15dB,Happiness (F),0.5,0.07142857142857142,0.125,0.3925233644859813
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_15dB,Sadness (T),0.6923076923076923,0.75,0.72,0.3925233644859813
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_15dB,Neutral (N),0.23404255319148937,0.6875,0.3492063492063492,0.3925233644859813
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_15dB,MACRO AVG,0.4880613729397924,0.40287589394732254,0.39597801439416347,0.3925233644859813
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_15dB,WEIGHTED AVG,0.48005481516119813,0.3925233644859813,0.38671536283482644,0.3925233644859813
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_5dB,Anger (W),0.5,0.34615384615384615,0.4090909090909091,0.4672897196261682
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_5dB,Boredom (L),0.55,0.6875,0.6111111111111112,0.4672897196261682
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_5dB,Disgust (E),0.8571428571428571,0.6666666666666666,0.75,0.4672897196261682
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_5dB,Anxiety/Fear (A),0.3333333333333333,0.14285714285714285,0.2,0.4672897196261682
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_5dB,Happiness (F),0.0,0.0,0.0,0.4672897196261682
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_5dB,Sadness (T),0.8,0.6666666666666666,0.7272727272727273,0.4672897196261682
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_5dB,Neutral (N),0.3181818181818182,0.875,0.4666666666666667,0.4672897196261682
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_5dB,MACRO AVG,0.4798082869511441,0.48354918890633175,0.45202020202020204,0.4672897196261682
Ensemble_Random_Forest_CTSP,Raw_Noisy,White_5dB,WEIGHTED AVG,0.4567463688959016,0.4672897196261682,0.43138393278580195,0.4672897196261682
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_-10dB,Anger (W),0.5227272727272727,0.8846153846153846,0.6571428571428571,0.3925233644859813
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_-10dB,Boredom (L),0.2777777777777778,0.3125,0.29411764705882354,0.3925233644859813
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_-10dB,Disgust (E),0.0,0.0,0.0,0.3925233644859813
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_-10dB,Anxiety/Fear (A),0.17647058823529413,0.21428571428571427,0.1935483870967742,0.3925233644859813
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_-10dB,Happiness (F),0.3333333333333333,0.07142857142857142,0.11764705882352941,0.3925233644859813
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_-10dB,Sadness (T),0.42857142857142855,0.5,0.46153846153846156,0.3925233644859813
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_-10dB,Neutral (N),0.4444444444444444,0.25,0.32,0.3925233644859813
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_-10dB,MACRO AVG,0.3119035492985073,0.3189756671899529,0.291999201665778,0.3925233644859813
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_-10dB,WEIGHTED AVG,0.3497810905727343,0.3925233644859813,0.343988732897208,0.3925233644859813
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_-5dB,Anger (W),0.4878048780487805,0.7692307692307693,0.5970149253731343,0.32710280373831774
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_-5dB,Boredom (L),0.15,0.1875,0.16666666666666666,0.32710280373831774
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_-5dB,Disgust (E),0.0,0.0,0.0,0.32710280373831774
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_-5dB,Anxiety/Fear (A),0.375,0.21428571428571427,0.2727272727272727,0.32710280373831774
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_-5dB,Happiness (F),0.14285714285714285,0.07142857142857142,0.09523809523809523,0.32710280373831774
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_-5dB,Sadness (T),0.18181818181818182,0.16666666666666666,0.17391304347826086,0.32710280373831774
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_-5dB,Neutral (N),0.3,0.375,0.3333333333333333,0.32710280373831774
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_-5dB,MACRO AVG,0.23392574324630072,0.2548731030873888,0.23412761954525188,0.32710280373831774
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_-5dB,WEIGHTED AVG,0.27396957954286427,0.32710280373831774,0.2874846704014558,0.32710280373831774
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_0dB,Anger (W),0.5641025641025641,0.8461538461538461,0.676923076923077,0.5420560747663551
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_0dB,Boredom (L),0.47619047619047616,0.625,0.5405405405405406,0.5420560747663551
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_0dB,Disgust (E),0.5714285714285714,0.4444444444444444,0.5,0.5420560747663551
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_0dB,Anxiety/Fear (A),0.7,0.5,0.5833333333333334,0.5420560747663551
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_0dB,Happiness (F),0.5,0.07142857142857142,0.125,0.5420560747663551
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_0dB,Sadness (T),0.6666666666666666,0.5,0.5714285714285714,0.5420560747663551
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_0dB,Neutral (N),0.42105263157894735,0.5,0.45714285714285713,0.5420560747663551
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_0dB,MACRO AVG,0.557062987138175,0.498146694575266,0.4934811970526257,0.5420560747663551
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_0dB,WEIGHTED AVG,0.5510786311573326,0.5420560747663551,0.5124929335209709,0.5420560747663551
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_10dB,Anger (W),0.5641025641025641,0.8461538461538461,0.676923076923077,0.5514018691588785
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_10dB,Boredom (L),0.42857142857142855,0.5625,0.4864864864864865,0.5514018691588785
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_10dB,Disgust (E),0.6363636363636364,0.7777777777777778,0.7,0.5514018691588785
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_10dB,Anxiety/Fear (A),0.5555555555555556,0.35714285714285715,0.43478260869565216,0.5514018691588785
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_10dB,Happiness (F),0.0,0.0,0.0,0.5514018691588785
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_10dB,Sadness (T),1.0,0.5833333333333334,0.7368421052631579,0.5514018691588785
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_10dB,Neutral (N),0.45,0.5625,0.5,0.5514018691588785
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_10dB,MACRO AVG,0.5192275977990264,0.5270582592011164,0.5050048967669105,0.5514018691588785
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_10dB,WEIGHTED AVG,0.5068117759706544,0.5514018691588785,0.5104004258755216,0.5514018691588785
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_15dB,Anger (W),0.5714285714285714,0.9230769230769231,0.7058823529411765,0.6074766355140186
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_15dB,Boredom (L),0.4666666666666667,0.4375,0.45161290322580644,0.6074766355140186
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_15dB,Disgust (E),0.875,0.7777777777777778,0.8235294117647058,0.6074766355140186
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_15dB,Anxiety/Fear (A),0.875,0.5,0.6363636363636364,0.6074766355140186
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_15dB,Happiness (F),0.0,0.0,0.0,0.6074766355140186
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_15dB,Sadness (T),0.8181818181818182,0.75,0.782608695652174,0.6074766355140186
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_15dB,Neutral (N),0.5,0.6875,0.5789473684210527,0.6074766355140186
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_15dB,MACRO AVG,0.5866110080395794,0.5822649572649573,0.5684206240526503,0.6074766355140186
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_15dB,WEIGHTED AVG,0.5632429097382369,0.6074766355140186,0.565925845659997,0.6074766355140186
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_5dB,Anger (W),0.5238095238095238,0.8461538461538461,0.6470588235294118,0.5327102803738317
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_5dB,Boredom (L),0.5,0.4375,0.4666666666666667,0.5327102803738317
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_5dB,Disgust (E),1.0,0.5555555555555556,0.7142857142857143,0.5327102803738317
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_5dB,Anxiety/Fear (A),0.5555555555555556,0.35714285714285715,0.43478260869565216,0.5327102803738317
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_5dB,Happiness (F),0.0,0.0,0.0,0.5327102803738317
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_5dB,Sadness (T),0.7777777777777778,0.5833333333333334,0.6666666666666666,0.5327102803738317
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_5dB,Neutral (N),0.4782608695652174,0.6875,0.5641025641025641,0.5327102803738317
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_5dB,MACRO AVG,0.5479148181011534,0.49531222745508463,0.4990804348495251,0.5327102803738317
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Cafe_5dB,WEIGHTED AVG,0.5175918938617029,0.5327102803738317,0.5030968696671304,0.5327102803738317
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Street_-10dB,Anger (W),0.5,0.8076923076923077,0.6176470588235294,0.4485981308411215
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Street_-10dB,Boredom (L),0.46153846153846156,0.375,0.41379310344827586,0.4485981308411215
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Street_-10dB,Disgust (E),0.0,0.0,0.0,0.4485981308411215
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Street_-10dB,Anxiety/Fear (A),0.5555555555555556,0.35714285714285715,0.43478260869565216,0.4485981308411215
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Street_-10dB,Happiness (F),0.5,0.07142857142857142,0.125,0.4485981308411215
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Street_-10dB,Sadness (T),0.37037037037037035,0.8333333333333334,0.5128205128205128,0.4485981308411215
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Street_-10dB,Neutral (N),0.38461538461538464,0.3125,0.3448275862068966,0.4485981308411215
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Street_-10dB,MACRO AVG,0.39601139601139596,0.39387100994243857,0.34983869571355236,0.4485981308411215
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Street_-10dB,WEIGHTED AVG,0.42766994168863326,0.4485981308411215,0.3942762358829888,0.4485981308411215
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Street_-5dB,Anger (W),0.5641025641025641,0.8461538461538461,0.676923076923077,0.5233644859813084
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Street_-5dB,Boredom (L),0.5384615384615384,0.4375,0.4827586206896552,0.5233644859813084
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Street_-5dB,Disgust (E),1.0,0.2222222222222222,0.36363636363636365,0.5233644859813084
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Street_-5dB,Anxiety/Fear (A),0.6666666666666666,0.42857142857142855,0.5217391304347826,0.5233644859813084
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Street_-5dB,Happiness (F),0.3333333333333333,0.07142857142857142,0.11764705882352941,0.5233644859813084
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Street_-5dB,Sadness (T),0.4444444444444444,0.6666666666666666,0.5333333333333333,0.5233644859813084
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Street_-5dB,Neutral (N),0.43478260869565216,0.625,0.5128205128205128,0.5233644859813084
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Street_-5dB,MACRO AVG,0.5688273079577427,0.47107753357753357,0.45840829952303624,0.5233644859813084
Ensemble_Random_Forest_CTSP,CTSP_Enhanced,Street_-5dB,WEIGHTED AVG,0.5474009939674304,0.5233644859813084,0.48741495381781613,0.5233644859813084
