Training_Model,Test_Category,Specific_Environment,Emotion_Class,Precision,Recall,F1_Score,Overall_Model_Accuracy
Trained_on_Clean,MMSE_Enhanced,Street_10dB,MACRO AVG,0.639655862344938,0.6178266178266177,0.5995851923252393,0.6261682242990654
Trained_on_Clean,MMSE_Enhanced,Street_10dB,WEIGHTED AVG,0.6356449121704757,0.6261682242990654,0.6061716741968006,0.6261682242990654
Trained_on_Clean,MMSE_Enhanced,Street_15dB,Anger (W),0.5128205128205128,0.7692307692307693,0.6153846153846154,0.5420560747663551
Trained_on_Clean,MMSE_Enhanced,Street_15dB,Boredom (L),0.5333333333333333,0.5,0.5161290322580645,0.5420560747663551
Trained_on_Clean,MMSE_Enhanced,Street_15dB,Disgust (E),0.45454545454545453,0.5555555555555556,0.5,0.5420560747663551
Trained_on_Clean,MMSE_Enhanced,Street_15dB,Anxiety/Fear (A),0.6363636363636364,0.5,0.56,0.5420560747663551
Trained_on_Clean,MMSE_Enhanced,Street_15dB,Happiness (F),0.0,0.0,0.0,0.5420560747663551
Trained_on_Clean,MMSE_Enhanced,Street_15dB,Sadness (T),0.8,0.6666666666666666,0.7272727272727273,0.5420560747663551
Trained_on_Clean,MMSE_Enhanced,Street_15dB,Neutral (N),0.625,0.625,0.625,0.5420560747663551
Trained_on_Clean,MMSE_Enhanced,Street_15dB,MACRO AVG,0.5088661338661338,0.5166361416361416,0.5062551964164868,0.5420560747663551
Trained_on_Clean,MMSE_Enhanced,Street_15dB,WEIGHTED AVG,0.5090342679127726,0.5420560747663551,0.5170592265738483,0.5420560747663551
Trained_on_Clean,MMSE_Enhanced,Street_5dB,Anger (W),0.4222222222222222,0.7307692307692307,0.5352112676056338,0.45794392523364486
Trained_on_Clean,MMSE_Enhanced,Street_5dB,Boredom (L),0.4166666666666667,0.3125,0.35714285714285715,0.45794392523364486
Trained_on_Clean,MMSE_Enhanced,Street_5dB,Disgust (E),0.3333333333333333,0.7777777777777778,0.4666666666666667,0.45794392523364486
Trained_on_Clean,MMSE_Enhanced,Street_5dB,Anxiety/Fear (A),0.5714285714285714,0.2857142857142857,0.38095238095238093,0.45794392523364486
Trained_on_Clean,MMSE_Enhanced,Street_5dB,Happiness (F),0.0,0.0,0.0,0.45794392523364486
Trained_on_Clean,MMSE_Enhanced,Street_5dB,Sadness (T),0.75,0.5,0.6,0.45794392523364486
Trained_on_Clean,MMSE_Enhanced,Street_5dB,Neutral (N),0.8,0.5,0.6153846153846154,0.45794392523364486
Trained_on_Clean,MMSE_Enhanced,Street_5dB,MACRO AVG,0.47052154195011336,0.44382304203732775,0.4221939696788791,0.45794392523364486
Trained_on_Clean,MMSE_Enhanced,Street_5dB,WEIGHTED AVG,0.47144340602284524,0.45794392523364486,0.43186229767775114,0.45794392523364486
Trained_on_Clean,MMSE_Enhanced,White_-10dB,Anger (W),0.38461538461538464,0.5769230769230769,0.46153846153846156,0.21495327102803738
Trained_on_Clean,MMSE_Enhanced,White_-10dB,Boredom (L),0.0,0.0,0.0,0.21495327102803738
Trained_on_Clean,MMSE_Enhanced,White_-10dB,Disgust (E),0.1111111111111111,0.6666666666666666,0.19047619047619047,0.21495327102803738
Trained_on_Clean,MMSE_Enhanced,White_-10dB,Anxiety/Fear (A),0.1111111111111111,0.07142857142857142,0.08695652173913043,0.21495327102803738
Trained_on_Clean,MMSE_Enhanced,White_-10dB,Happiness (F),0.0,0.0,0.0,0.21495327102803738
Trained_on_Clean,MMSE_Enhanced,White_-10dB,Sadness (T),0.2,0.08333333333333333,0.11764705882352941,0.21495327102803738
Trained_on_Clean,MMSE_Enhanced,White_-10dB,Neutral (N),0.0,0.0,0.0,0.21495327102803738
Trained_on_Clean,MMSE_Enhanced,White_-10dB,MACRO AVG,0.11526251526251527,0.1997645211930926,0.12237403322533028,0.21495327102803738
Trained_on_Clean,MMSE_Enhanced,White_-10dB,WEIGHTED AVG,0.13977154724818278,0.21495327102803738,0.152742446023513,0.21495327102803738
Trained_on_Clean,MMSE_Enhanced,White_-5dB,Anger (W),0.2702702702702703,0.7692307692307693,0.4,0.2616822429906542
Trained_on_Clean,MMSE_Enhanced,White_-5dB,Boredom (L),0.0,0.0,0.0,0.2616822429906542
Trained_on_Clean,MMSE_Enhanced,White_-5dB,Disgust (E),0.2,0.6666666666666666,0.3076923076923077,0.2616822429906542
Trained_on_Clean,MMSE_Enhanced,White_-5dB,Anxiety/Fear (A),1.0,0.14285714285714285,0.25,0.2616822429906542
Trained_on_Clean,MMSE_Enhanced,White_-5dB,Happiness (F),0.0,0.0,0.0,0.2616822429906542
Trained_on_Clean,MMSE_Enhanced,White_-5dB,Sadness (T),0.0,0.0,0.0,0.2616822429906542
Trained_on_Clean,MMSE_Enhanced,White_-5dB,Neutral (N),0.0,0.0,0.0,0.2616822429906542
Trained_on_Clean,MMSE_Enhanced,White_-5dB,MACRO AVG,0.21003861003861005,0.22553636839351124,0.13681318681318683,0.2616822429906542
Trained_on_Clean,MMSE_Enhanced,White_-5dB,WEIGHTED AVG,0.2133367011871685,0.2616822429906542,0.15578720345075484,0.2616822429906542
Trained_on_Clean,MMSE_Enhanced,White_0dB,Anger (W),0.3055555555555556,0.8461538461538461,0.4489795918367347,0.29906542056074764
Trained_on_Clean,MMSE_Enhanced,White_0dB,Boredom (L),0.0,0.0,0.0,0.29906542056074764
Trained_on_Clean,MMSE_Enhanced,White_0dB,Disgust (E),0.22580645161290322,0.7777777777777778,0.35,0.29906542056074764
Trained_on_Clean,MMSE_Enhanced,White_0dB,Anxiety/Fear (A),1.0,0.14285714285714285,0.25,0.29906542056074764
Trained_on_Clean,MMSE_Enhanced,White_0dB,Happiness (F),0.0,0.0,0.0,0.29906542056074764
Trained_on_Clean,MMSE_Enhanced,White_0dB,Sadness (T),1.0,0.08333333333333333,0.15384615384615385,0.29906542056074764
Trained_on_Clean,MMSE_Enhanced,White_0dB,Neutral (N),0.0,0.0,0.0,0.29906542056074764
Trained_on_Clean,MMSE_Enhanced,White_0dB,MACRO AVG,0.3616231438812084,0.2643031571603,0.1718322493832698,0.29906542056074764
Trained_on_Clean,MMSE_Enhanced,White_0dB,WEIGHTED AVG,0.33623086456972495,0.29906542056074764,0.18850115171877524,0.29906542056074764
Trained_on_Clean,MMSE_Enhanced,White_10dB,Anger (W),0.39655172413793105,0.8846153846153846,0.5476190476190477,0.4392523364485981
Trained_on_Clean,MMSE_Enhanced,White_10dB,Boredom (L),0.5,0.3125,0.38461538461538464,0.4392523364485981
Trained_on_Clean,MMSE_Enhanced,White_10dB,Disgust (E),0.3888888888888889,0.7777777777777778,0.5185185185185185,0.4392523364485981
Trained_on_Clean,MMSE_Enhanced,White_10dB,Anxiety/Fear (A),0.5,0.2857142857142857,0.36363636363636365,0.4392523364485981
Trained_on_Clean,MMSE_Enhanced,White_10dB,Happiness (F),0.0,0.0,0.0,0.4392523364485981
Trained_on_Clean,MMSE_Enhanced,White_10dB,Sadness (T),0.8333333333333334,0.4166666666666667,0.5555555555555556,0.4392523364485981
Trained_on_Clean,MMSE_Enhanced,White_10dB,Neutral (N),0.75,0.1875,0.3,0.4392523364485981
Trained_on_Clean,MMSE_Enhanced,White_10dB,MACRO AVG,0.48125342090859335,0.40925344496773064,0.38142069570641,0.4392523364485981
Trained_on_Clean,MMSE_Enhanced,White_10dB,WEIGHTED AVG,0.4748630357718337,0.4392523364485981,0.3889362973475123,0.4392523364485981
Trained_on_Clean,MMSE_Enhanced,White_15dB,Anger (W),0.4489795918367347,0.8461538461538461,0.5866666666666667,0.48598130841121495
Trained_on_Clean,MMSE_Enhanced,White_15dB,Boredom (L),0.5714285714285714,0.25,0.34782608695652173,0.48598130841121495
Trained_on_Clean,MMSE_Enhanced,White_15dB,Disgust (E),0.35294117647058826,0.6666666666666666,0.46153846153846156,0.48598130841121495
Trained_on_Clean,MMSE_Enhanced,White_15dB,Anxiety/Fear (A),0.6666666666666666,0.42857142857142855,0.5217391304347826,0.48598130841121495
Trained_on_Clean,MMSE_Enhanced,White_15dB,Happiness (F),0.0,0.0,0.0,0.48598130841121495
Trained_on_Clean,MMSE_Enhanced,White_15dB,Sadness (T),0.7272727272727273,0.6666666666666666,0.6956521739130435,0.48598130841121495
Trained_on_Clean,MMSE_Enhanced,White_15dB,Neutral (N),0.75,0.375,0.5,0.48598130841121495
Trained_on_Clean,MMSE_Enhanced,White_15dB,MACRO AVG,0.5024698190964697,0.46186551543694393,0.4447746456442109,0.48598130841121495
Trained_on_Clean,MMSE_Enhanced,White_15dB,WEIGHTED AVG,0.505171992331342,0.48598130841121495,0.4544352410423113,0.48598130841121495
Trained_on_Clean,MMSE_Enhanced,White_5dB,Anger (W),0.3194444444444444,0.8846153846153846,0.46938775510204084,0.32710280373831774
Trained_on_Clean,MMSE_Enhanced,White_5dB,Boredom (L),0.0,0.0,0.0,0.32710280373831774
Trained_on_Clean,MMSE_Enhanced,White_5dB,Disgust (E),0.21739130434782608,0.5555555555555556,0.3125,0.32710280373831774
Trained_on_Clean,MMSE_Enhanced,White_5dB,Anxiety/Fear (A),0.6,0.21428571428571427,0.3157894736842105,0.32710280373831774
Trained_on_Clean,MMSE_Enhanced,White_5dB,Happiness (F),0.0,0.0,0.0,0.32710280373831774
Trained_on_Clean,MMSE_Enhanced,White_5dB,Sadness (T),1.0,0.25,0.4,0.32710280373831774
Trained_on_Clean,MMSE_Enhanced,White_5dB,Neutral (N),1.0,0.0625,0.11764705882352941,0.32710280373831774
Trained_on_Clean,MMSE_Enhanced,White_5dB,MACRO AVG,0.44811939268461004,0.28099380777952204,0.23076061251568294,0.32710280373831774
Trained_on_Clean,MMSE_Enhanced,White_5dB,WEIGHTED AVG,0.43609418032416813,0.32710280373831774,0.2441120299570886,0.32710280373831774
Trained_on_CTSP,Clean_Data,Clean,Anger (W),0.6818181818181818,0.5769230769230769,0.625,0.4485981308411215
Trained_on_CTSP,Clean_Data,Clean,Boredom (L),0.6666666666666666,0.25,0.36363636363636365,0.4485981308411215
Trained_on_CTSP,Clean_Data,Clean,Disgust (E),0.8,0.4444444444444444,0.5714285714285714,0.4485981308411215
Trained_on_CTSP,Clean_Data,Clean,Anxiety/Fear (A),0.3,0.21428571428571427,0.25,0.4485981308411215
Trained_on_CTSP,Clean_Data,Clean,Happiness (F),0.0,0.0,0.0,0.4485981308411215
Trained_on_CTSP,Clean_Data,Clean,Sadness (T),0.4,0.8333333333333334,0.5405405405405406,0.4485981308411215
Trained_on_CTSP,Clean_Data,Clean,Neutral (N),0.32432432432432434,0.75,0.4528301886792453,0.4485981308411215
Trained_on_CTSP,Clean_Data,Clean,MACRO AVG,0.4532584532584532,0.43842665271236697,0.4004908091835316,0.4485981308411215
Trained_on_CTSP,Clean_Data,Clean,WEIGHTED AVG,0.4652628839544728,0.4485981308411215,0.4153533501532091,0.4485981308411215
Trained_on_CTSP,Raw_Noisy,Cafe_-10dB,Anger (W),0.0,0.0,0.0,0.14018691588785046
Trained_on_CTSP,Raw_Noisy,Cafe_-10dB,Boredom (L),0.15555555555555556,0.4375,0.22950819672131148,0.14018691588785046
Trained_on_CTSP,Raw_Noisy,Cafe_-10dB,Disgust (E),0.0,0.0,0.0,0.14018691588785046
Trained_on_CTSP,Raw_Noisy,Cafe_-10dB,Anxiety/Fear (A),0.0,0.0,0.0,0.14018691588785046
Trained_on_CTSP,Raw_Noisy,Cafe_-10dB,Happiness (F),0.0,0.0,0.0,0.14018691588785046
Trained_on_CTSP,Raw_Noisy,Cafe_-10dB,Sadness (T),0.2,0.25,0.2222222222222222,0.14018691588785046
Trained_on_CTSP,Raw_Noisy,Cafe_-10dB,Neutral (N),0.1388888888888889,0.3125,0.19230769230769232,0.14018691588785046
Trained_on_CTSP,Raw_Noisy,Cafe_-10dB,MACRO AVG,0.07063492063492063,0.14285714285714285,0.09200544446446086,0.14018691588785046
Trained_on_CTSP,Raw_Noisy,Cafe_-10dB,WEIGHTED AVG,0.06645898234683281,0.14018691588785046,0.08799739150589464,0.14018691588785046
Trained_on_CTSP,Raw_Noisy,Cafe_-5dB,Anger (W),0.0,0.0,0.0,0.21495327102803738
Trained_on_CTSP,Raw_Noisy,Cafe_-5dB,Boredom (L),0.2619047619047619,0.6875,0.3793103448275862,0.21495327102803738
Trained_on_CTSP,Raw_Noisy,Cafe_-5dB,Disgust (E),0.0,0.0,0.0,0.21495327102803738
Trained_on_CTSP,Raw_Noisy,Cafe_-5dB,Anxiety/Fear (A),0.5,0.07142857142857142,0.125,0.21495327102803738
Trained_on_CTSP,Raw_Noisy,Cafe_-5dB,Happiness (F),0.0,0.0,0.0,0.21495327102803738
Trained_on_CTSP,Raw_Noisy,Cafe_-5dB,Sadness (T),0.125,0.08333333333333333,0.1,0.21495327102803738
Trained_on_CTSP,Raw_Noisy,Cafe_-5dB,Neutral (N),0.18518518518518517,0.625,0.2857142857142857,0.21495327102803738
Trained_on_CTSP,Raw_Noisy,Cafe_-5dB,MACRO AVG,0.15315570672713527,0.20960884353741496,0.127146375791696,0.21495327102803738
Trained_on_CTSP,Raw_Noisy,Cafe_-5dB,WEIGHTED AVG,0.14629382386391732,0.21495327102803738,0.12701302886607432,0.21495327102803738
Trained_on_CTSP,Raw_Noisy,Cafe_0dB,Anger (W),1.0,0.15384615384615385,0.26666666666666666,0.29906542056074764
Trained_on_CTSP,Raw_Noisy,Cafe_0dB,Boredom (L),0.3125,0.625,0.4166666666666667,0.29906542056074764
Trained_on_CTSP,Raw_Noisy,Cafe_0dB,Disgust (E),0.5,0.1111111111111111,0.18181818181818182,0.29906542056074764
Trained_on_CTSP,Raw_Noisy,Cafe_0dB,Anxiety/Fear (A),0.0,0.0,0.0,0.29906542056074764
Trained_on_CTSP,Raw_Noisy,Cafe_0dB,Happiness (F),0.0,0.0,0.0,0.29906542056074764
Trained_on_CTSP,Raw_Noisy,Cafe_0dB,Sadness (T),0.5,0.5,0.5,0.29906542056074764
Trained_on_CTSP,Raw_Noisy,Cafe_0dB,Neutral (N),0.19642857142857142,0.6875,0.3055555555555556,0.29906542056074764
Trained_on_CTSP,Raw_Noisy,Cafe_0dB,MACRO AVG,0.3584183673469388,0.2967796092796093,0.23867243867243867,0.29906542056074764
Trained_on_CTSP,Raw_Noisy,Cafe_0dB,WEIGHTED AVG,0.4172229639519359,0.29906542056074764,0.24416123855376193,0.29906542056074764
Trained_on_CTSP,Raw_Noisy,Cafe_10dB,Anger (W),0.8333333333333334,0.19230769230769232,0.3125,0.2897196261682243
Trained_on_CTSP,Raw_Noisy,Cafe_10dB,Boredom (L),0.3125,0.3125,0.3125,0.2897196261682243
Trained_on_CTSP,Raw_Noisy,Cafe_10dB,Disgust (E),0.2857142857142857,0.2222222222222222,0.25,0.2897196261682243
Trained_on_CTSP,Raw_Noisy,Cafe_10dB,Anxiety/Fear (A),0.3333333333333333,0.07142857142857142,0.11764705882352941,0.2897196261682243
Trained_on_CTSP,Raw_Noisy,Cafe_10dB,Happiness (F),0.5,0.07142857142857142,0.125,0.2897196261682243
Trained_on_CTSP,Raw_Noisy,Cafe_10dB,Sadness (T),0.2777777777777778,0.4166666666666667,0.3333333333333333,0.2897196261682243
Trained_on_CTSP,Raw_Noisy,Cafe_10dB,Neutral (N),0.21818181818181817,0.75,0.3380281690140845,0.2897196261682243
Trained_on_CTSP,Raw_Noisy,Cafe_10dB,MACRO AVG,0.39440579262007835,0.29093624629338916,0.2555726515958496,0.2897196261682243
Trained_on_CTSP,Raw_Noisy,Cafe_10dB,WEIGHTED AVG,0.44606546101873207,0.2897196261682243,0.26336924792294175,0.2897196261682243
Trained_on_CTSP,Raw_Noisy,Cafe_15dB,Anger (W),0.6363636363636364,0.2692307692307692,0.3783783783783784,0.32710280373831774
Trained_on_CTSP,Raw_Noisy,Cafe_15dB,Boredom (L),0.36363636363636365,0.25,0.2962962962962963,0.32710280373831774
Trained_on_CTSP,Raw_Noisy,Cafe_15dB,Disgust (E),0.75,0.3333333333333333,0.46153846153846156,0.32710280373831774
Trained_on_CTSP,Raw_Noisy,Cafe_15dB,Anxiety/Fear (A),0.0,0.0,0.0,0.32710280373831774
Trained_on_CTSP,Raw_Noisy,Cafe_15dB,Happiness (F),1.0,0.07142857142857142,0.13333333333333333,0.32710280373831774
Trained_on_CTSP,Raw_Noisy,Cafe_15dB,Sadness (T),0.2962962962962963,0.6666666666666666,0.41025641025641024,0.32710280373831774
Trained_on_CTSP,Raw_Noisy,Cafe_15dB,Neutral (N),0.23529411764705882,0.75,0.3582089552238806,0.32710280373831774
Trained_on_CTSP,Raw_Noisy,Cafe_15dB,MACRO AVG,0.4687986305633364,0.3343799058084772,0.29114454786096583,0.32710280373831774
Trained_on_CTSP,Raw_Noisy,Cafe_15dB,WEIGHTED AVG,0.47134483926677445,0.32710280373831774,0.2920888935116861,0.32710280373831774
Trained_on_CTSP,Raw_Noisy,Cafe_5dB,Anger (W),0.6666666666666666,0.15384615384615385,0.25,0.2803738317757009
Trained_on_CTSP,Raw_Noisy,Cafe_5dB,Boredom (L),0.3181818181818182,0.4375,0.3684210526315789,0.2803738317757009
Trained_on_CTSP,Raw_Noisy,Cafe_5dB,Disgust (E),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2803738317757009
Trained_on_CTSP,Raw_Noisy,Cafe_5dB,Anxiety/Fear (A),0.0,0.0,0.0,0.2803738317757009
Trained_on_CTSP,Raw_Noisy,Cafe_5dB,Happiness (F),0.0,0.0,0.0,0.2803738317757009
Trained_on_CTSP,Raw_Noisy,Cafe_5dB,Sadness (T),0.2857142857142857,0.3333333333333333,0.3076923076923077,0.2803738317757009
Trained_on_CTSP,Raw_Noisy,Cafe_5dB,Neutral (N),0.22641509433962265,0.75,0.34782608695652173,0.2803738317757009
Trained_on_CTSP,Raw_Noisy,Cafe_5dB,MACRO AVG,0.2614730283193895,0.28685897435897434,0.22961039723053453,0.2803738317757009
Trained_on_CTSP,Raw_Noisy,Cafe_5dB,WEIGHTED AVG,0.3035089286191385,0.2803738317757009,0.23039497126838604,0.2803738317757009
Trained_on_CTSP,Raw_Noisy,Street_-10dB,Anger (W),0.6666666666666666,0.07692307692307693,0.13793103448275862,0.22429906542056074
Trained_on_CTSP,Raw_Noisy,Street_-10dB,Boredom (L),0.24074074074074073,0.8125,0.37142857142857144,0.22429906542056074
Trained_on_CTSP,Raw_Noisy,Street_-10dB,Disgust (E),0.25,0.1111111111111111,0.15384615384615385,0.22429906542056074
Trained_on_CTSP,Raw_Noisy,Street_-10dB,Anxiety/Fear (A),0.0,0.0,0.0,0.22429906542056074
Trained_on_CTSP,Raw_Noisy,Street_-10dB,Happiness (F),0.0,0.0,0.0,0.22429906542056074
Trained_on_CTSP,Raw_Noisy,Street_-10dB,Sadness (T),0.5,0.16666666666666666,0.25,0.22429906542056074
Trained_on_CTSP,Raw_Noisy,Street_-10dB,Neutral (N),0.15789473684210525,0.375,0.2222222222222222,0.22429906542056074
Trained_on_CTSP,Raw_Noisy,Street_-10dB,MACRO AVG,0.2593288777499304,0.22031440781440784,0.16220399742567232,0.22429906542056074
Trained_on_CTSP,Raw_Noisy,Street_-10dB,WEIGHTED AVG,0.2987056165855969,0.22429906542056074,0.16326387831383,0.22429906542056074
Trained_on_CTSP,Raw_Noisy,Street_-5dB,Anger (W),0.7777777777777778,0.2692307692307692,0.4,0.29906542056074764
Trained_on_CTSP,Raw_Noisy,Street_-5dB,Boredom (L),0.25,0.4375,0.3181818181818182,0.29906542056074764
Trained_on_CTSP,Raw_Noisy,Street_-5dB,Disgust (E),0.4,0.2222222222222222,0.2857142857142857,0.29906542056074764
Trained_on_CTSP,Raw_Noisy,Street_-5dB,Anxiety/Fear (A),0.5,0.07142857142857142,0.125,0.29906542056074764
Trained_on_CTSP,Raw_Noisy,Street_-5dB,Happiness (F),0.0,0.0,0.0,0.29906542056074764
Trained_on_CTSP,Raw_Noisy,Street_-5dB,Sadness (T),0.38461538461538464,0.4166666666666667,0.4,0.29906542056074764
Trained_on_CTSP,Raw_Noisy,Street_-5dB,Neutral (N),0.20833333333333334,0.625,0.3125,0.29906542056074764
Trained_on_CTSP,Raw_Noisy,Street_-5dB,MACRO AVG,0.3601037851037851,0.2917211756497471,0.263056586270872,0.29906542056074764
Trained_on_CTSP,Raw_Noisy,Street_-5dB,WEIGHTED AVG,0.39972841281252497,0.29906542056074764,0.27675081927418377,0.29906542056074764
Trained_on_CTSP,Raw_Noisy,Street_0dB,Anger (W),0.7333333333333333,0.4230769230769231,0.5365853658536586,0.411214953271028
Trained_on_CTSP,Raw_Noisy,Street_0dB,Boredom (L),0.4444444444444444,0.5,0.47058823529411764,0.411214953271028
Trained_on_CTSP,Raw_Noisy,Street_0dB,Disgust (E),0.4,0.2222222222222222,0.2857142857142857,0.411214953271028
Trained_on_CTSP,Raw_Noisy,Street_0dB,Anxiety/Fear (A),0.6666666666666666,0.14285714285714285,0.23529411764705882,0.411214953271028
Trained_on_CTSP,Raw_Noisy,Street_0dB,Happiness (F),0.0,0.0,0.0,0.411214953271028
Trained_on_CTSP,Raw_Noisy,Street_0dB,Sadness (T),0.4,0.6666666666666666,0.5,0.411214953271028
Trained_on_CTSP,Raw_Noisy,Street_0dB,Neutral (N),0.28888888888888886,0.8125,0.4262295081967213,0.411214953271028
Trained_on_CTSP,Raw_Noisy,Street_0dB,MACRO AVG,0.41904761904761895,0.3953318506889935,0.3506302161008346,0.411214953271028
Trained_on_CTSP,Raw_Noisy,Street_0dB,WEIGHTED AVG,0.4535825545171339,0.411214953271028,0.3753817722106163,0.411214953271028
Trained_on_CTSP,Raw_Noisy,Street_10dB,Anger (W),0.6842105263157895,0.5,0.5777777777777777,0.40186915887850466
Trained_on_CTSP,Raw_Noisy,Street_10dB,Boredom (L),0.42857142857142855,0.1875,0.2608695652173913,0.40186915887850466
Trained_on_CTSP,Raw_Noisy,Street_10dB,Disgust (E),0.6666666666666666,0.2222222222222222,0.3333333333333333,0.40186915887850466
Trained_on_CTSP,Raw_Noisy,Street_10dB,Anxiety/Fear (A),0.6666666666666666,0.14285714285714285,0.23529411764705882,0.40186915887850466
Trained_on_CTSP,Raw_Noisy,Street_10dB,Happiness (F),1.0,0.07142857142857142,0.13333333333333333,0.40186915887850466
Trained_on_CTSP,Raw_Noisy,Street_10dB,Sadness (T),0.34615384615384615,0.75,0.47368421052631576,0.40186915887850466
Trained_on_CTSP,Raw_Noisy,Street_10dB,Neutral (N),0.2708333333333333,0.8125,0.40625,0.40186915887850466
Trained_on_CTSP,Raw_Noisy,Street_10dB,MACRO AVG,0.580443209672533,0.3837868480725624,0.3457917625478872,0.40186915887850466
Trained_on_CTSP,Raw_Noisy,Street_10dB,WEIGHTED AVG,0.5838049473071608,0.40186915887850466,0.3695432720162781,0.40186915887850466
Trained_on_CTSP,Raw_Noisy,Street_15dB,Anger (W),0.7222222222222222,0.5,0.5909090909090909,0.4392523364485981
Trained_on_CTSP,Raw_Noisy,Street_15dB,Boredom (L),0.8333333333333334,0.3125,0.45454545454545453,0.4392523364485981
Trained_on_CTSP,Raw_Noisy,Street_15dB,Disgust (E),0.6666666666666666,0.2222222222222222,0.3333333333333333,0.4392523364485981
Trained_on_CTSP,Raw_Noisy,Street_15dB,Anxiety/Fear (A),0.5,0.2857142857142857,0.36363636363636365,0.4392523364485981
Trained_on_CTSP,Raw_Noisy,Street_15dB,Happiness (F),0.3333333333333333,0.07142857142857142,0.11764705882352941,0.4392523364485981
Trained_on_CTSP,Raw_Noisy,Street_15dB,Sadness (T),0.4,0.8333333333333334,0.5405405405405406,0.4392523364485981
Trained_on_CTSP,Raw_Noisy,Street_15dB,Neutral (N),0.2727272727272727,0.75,0.4,0.4392523364485981
Trained_on_CTSP,Raw_Noisy,Street_15dB,MACRO AVG,0.5326118326118326,0.4250283446712018,0.4000874059697589,0.4392523364485981
Trained_on_CTSP,Raw_Noisy,Street_15dB,WEIGHTED AVG,0.5508543377702256,0.4392523364485981,0.42299829941391237,0.4392523364485981
Trained_on_CTSP,Raw_Noisy,Street_5dB,Anger (W),0.6875,0.4230769230769231,0.5238095238095238,0.38317757009345793
Trained_on_CTSP,Raw_Noisy,Street_5dB,Boredom (L),0.5,0.3125,0.38461538461538464,0.38317757009345793
Trained_on_CTSP,Raw_Noisy,Street_5dB,Disgust (E),0.5,0.2222222222222222,0.3076923076923077,0.38317757009345793
Trained_on_CTSP,Raw_Noisy,Street_5dB,Anxiety/Fear (A),1.0,0.14285714285714285,0.25,0.38317757009345793
Trained_on_CTSP,Raw_Noisy,Street_5dB,Happiness (F),1.0,0.07142857142857142,0.13333333333333333,0.38317757009345793
Trained_on_CTSP,Raw_Noisy,Street_5dB,Sadness (T),0.38095238095238093,0.6666666666666666,0.48484848484848486,0.38317757009345793
Trained_on_CTSP,Raw_Noisy,Street_5dB,Neutral (N),0.22641509433962265,0.75,0.34782608695652173,0.38317757009345793
Trained_on_CTSP,Raw_Noisy,Street_5dB,MACRO AVG,0.6135524964702863,0.3698216466073609,0.34744644589365087,0.38317757009345793
Trained_on_CTSP,Raw_Noisy,Street_5dB,WEIGHTED AVG,0.62214084187722,0.38317757009345793,0.3672167328810969,0.38317757009345793
Trained_on_CTSP,Raw_Noisy,White_-10dB,Anger (W),0.0,0.0,0.0,0.14953271028037382
Trained_on_CTSP,Raw_Noisy,White_-10dB,Boredom (L),0.1553398058252427,1.0,0.2689075630252101,0.14953271028037382
Trained_on_CTSP,Raw_Noisy,White_-10dB,Disgust (E),0.0,0.0,0.0,0.14953271028037382
Trained_on_CTSP,Raw_Noisy,White_-10dB,Anxiety/Fear (A),0.0,0.0,0.0,0.14953271028037382
Trained_on_CTSP,Raw_Noisy,White_-10dB,Happiness (F),0.0,0.0,0.0,0.14953271028037382
Trained_on_CTSP,Raw_Noisy,White_-10dB,Sadness (T),0.0,0.0,0.0,0.14953271028037382
Trained_on_CTSP,Raw_Noisy,White_-10dB,Neutral (N),0.0,0.0,0.0,0.14953271028037382
Trained_on_CTSP,Raw_Noisy,White_-10dB,MACRO AVG,0.02219140083217753,0.14285714285714285,0.03841536614645858,0.14953271028037382
Trained_on_CTSP,Raw_Noisy,White_-10dB,WEIGHTED AVG,0.023228382179475544,0.14953271028037382,0.040210476714050106,0.14953271028037382
Trained_on_CTSP,Raw_Noisy,White_-5dB,Anger (W),0.0,0.0,0.0,0.1588785046728972
Trained_on_CTSP,Raw_Noisy,White_-5dB,Boredom (L),0.12048192771084337,0.625,0.20202020202020202,0.1588785046728972
Trained_on_CTSP,Raw_Noisy,White_-5dB,Disgust (E),0.0,0.0,0.0,0.1588785046728972
Trained_on_CTSP,Raw_Noisy,White_-5dB,Anxiety/Fear (A),0.0,0.0,0.0,0.1588785046728972
Trained_on_CTSP,Raw_Noisy,White_-5dB,Happiness (F),0.0,0.0,0.0,0.1588785046728972
Trained_on_CTSP,Raw_Noisy,White_-5dB,Sadness (T),0.8333333333333334,0.4166666666666667,0.5555555555555556,0.1588785046728972
Trained_on_CTSP,Raw_Noisy,White_-5dB,Neutral (N),0.14285714285714285,0.125,0.13333333333333333,0.1588785046728972
Trained_on_CTSP,Raw_Noisy,White_-5dB,MACRO AVG,0.15666748627161708,0.16666666666666669,0.12727272727272726,0.1588785046728972
Trained_on_CTSP,Raw_Noisy,White_-5dB,WEIGHTED AVG,0.13283574886997923,0.1588785046728972,0.11245161899367508,0.1588785046728972
Trained_on_CTSP,Raw_Noisy,White_0dB,Anger (W),0.6923076923076923,0.34615384615384615,0.46153846153846156,0.32710280373831774
Trained_on_CTSP,Raw_Noisy,White_0dB,Boredom (L),0.2571428571428571,0.5625,0.35294117647058826,0.32710280373831774
Trained_on_CTSP,Raw_Noisy,White_0dB,Disgust (E),1.0,0.2222222222222222,0.36363636363636365,0.32710280373831774
